box_id,symbol,stem,split,image_path,preview_path,cut_global,cut_time,bar_b0,bar_b1,width_bars,yolo_xc,yolo_yc,yolo_w,yolo_h,box_height_pct,box_right_frac,win_mode,box_index,n_boxes_on_image,spread_chg8,fast_spread,full_spread,ma_spread_pct,in_sample,owner_side,owner_note
okx_TRUTH_USDT_SWAP_009460__b0,TRUTH_USDT_SWAP,okx_TRUTH_USDT_SWAP_009460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TRUTH_USDT_SWAP_009460.png,previews/okx_TRUTH_USDT_SWAP_009460__b0.jpg,9594,2026-03-08 10:00:00+00:00,128,134,7,0.655697,0.384748,0.033297,0.082648,0.007115,0.6725,start,0,1,,,,,0,short,
okx_YFI_USDT_SWAP_001460__b0,YFI_USDT_SWAP,okx_YFI_USDT_SWAP_001460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_YFI_USDT_SWAP_001460.png,previews/okx_YFI_USDT_SWAP_001460__b0.jpg,1619,2025-06-20 14:45:00+00:00,147,159,13,0.76536,0.267764,0.057652,0.086854,0.005936,0.7975,start,0,1,,,,,0,short,
ADA_USDT_SWAP_004930__b0,ADA_USDT_SWAP,ADA_USDT_SWAP_004930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ADA_USDT_SWAP_004930.png,previews/ADA_USDT_SWAP_004930__b0.jpg,4864,2025-07-23 06:45:00+00:00,121,133,13,0.637947,0.237064,0.059264,0.076794,0.012529,0.6675,end_incl,0,1,,,,,0,short,
ARB_USDT_SWAP_015930__b0,ARB_USDT_SWAP,ARB_USDT_SWAP_015930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ARB_USDT_SWAP_015930.png,previews/ARB_USDT_SWAP_015930__b0.jpg,15752,2025-11-13 16:45:00+00:00,12,21,10,0.092692,0.16526,0.04448,0.129616,0.022724,0.1075,end_incl,0,1,,,,,0,short,
ENS_USDT_SWAP_029091__b0,ENS_USDT_SWAP,ENS_USDT_SWAP_029091,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ENS_USDT_SWAP_029091.png,previews/ENS_USDT_SWAP_029091__b0.jpg,29036,2026-04-02 02:15:00+00:00,136,144,9,0.698086,0.29298,0.039403,0.120291,0.010344,0.7225,end_incl,0,1,,,,,0,short,
HBAR_USDT_SWAP_010730__b0,HBAR_USDT_SWAP,HBAR_USDT_SWAP_010730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/HBAR_USDT_SWAP_010730.png,previews/HBAR_USDT_SWAP_010730__b0.jpg,10629,2025-09-21 08:30:00+00:00,86,98,13,0.461694,0.181704,0.057933,0.040659,0.007329,0.4925,end_incl,0,1,,,,,0,short,
IOST_USDT_SWAP_023688__b0,IOST_USDT_SWAP,IOST_USDT_SWAP_023688,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/IOST_USDT_SWAP_023688.png,previews/IOST_USDT_SWAP_023688__b0.jpg,23596,2026-02-04 11:00:00+00:00,97,107,11,0.513582,0.356268,0.049006,0.100968,0.015783,0.5375,end_incl,0,1,,,,,0,short,
MANA_USDT_SWAP_014330__b0,MANA_USDT_SWAP,MANA_USDT_SWAP_014330,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MANA_USDT_SWAP_014330.png,previews/MANA_USDT_SWAP_014330__b0.jpg,14156,2025-10-30 04:15:00+00:00,13,25,13,0.102783,0.198673,0.056929,0.097422,0.013768,0.1275,end_incl,0,1,,,,,0,short,
MEME_USDT_SWAP_010930__b0,MEME_USDT_SWAP,MEME_USDT_SWAP_010930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MEME_USDT_SWAP_010930.png,previews/MEME_USDT_SWAP_010930__b0.jpg,10874,2025-09-24 23:00:00+00:00,130,143,14,0.682543,0.365344,0.062602,0.094276,0.014589,0.7175,end_incl,0,1,,,,,0,short,
SUI_USDT_SWAP_029185__b0,SUI_USDT_SWAP,SUI_USDT_SWAP_029185,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/SUI_USDT_SWAP_029185.png,previews/SUI_USDT_SWAP_029185__b0.jpg,29131,2026-04-02 02:30:00+00:00,134,145,12,0.698621,0.381681,0.053851,0.140993,0.013437,0.7275,end_incl,0,1,,,,,0,short,
ZK_USDT_SWAP_001530__b0,ZK_USDT_SWAP,ZK_USDT_SWAP_001530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ZK_USDT_SWAP_001530.png,previews/ZK_USDT_SWAP_001530__b0.jpg,1378,2025-06-17 00:30:00+00:00,36,47,12,0.213712,0.180113,0.051117,0.146341,0.029361,0.2375,end_incl,0,1,,,,,0,short,
okx_SAND_USDT_SWAP_029960__b0,SAND_USDT_SWAP,okx_SAND_USDT_SWAP_029960,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_SAND_USDT_SWAP_029960.png,previews/okx_SAND_USDT_SWAP_029960__b0.jpg,30000,2026-04-11 03:45:00+00:00,33,40,8,0.189062,0.429245,0.0375,0.071429,0.005196,0.2025,start,0,1,,,,,0,short,
AIXBT_USDT_SWAP_016330__b0,AIXBT_USDT_SWAP,AIXBT_USDT_SWAP_016330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/AIXBT_USDT_SWAP_016330.png,previews/AIXBT_USDT_SWAP_016330__b0.jpg,16186,2025-11-19 04:00:00+00:00,48,55,8,0.263741,0.356473,0.038066,0.105066,0.014801,0.2775,end_incl,0,1,,,,,0,short,
AXS_USDT_SWAP_023896__b0,AXS_USDT_SWAP,AXS_USDT_SWAP_023896,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/AXS_USDT_SWAP_023896.png,previews/AXS_USDT_SWAP_023896__b0.jpg,23710,2026-02-05 13:30:00+00:00,0,13,14,0.04133,0.200644,0.062779,0.153643,0.049942,0.0675,end_incl,0,1,,,,,0,short,
BONK_USDT_SWAP_031294__b0,BONK_USDT_SWAP,BONK_USDT_SWAP_031294,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BONK_USDT_SWAP_031294.png,previews/BONK_USDT_SWAP_031294__b0.jpg,31283,2026-04-25 11:15:00+00:00,174,188,15,0.903544,0.545226,0.068708,0.097458,0.006789,0.9425,end_incl,0,1,,,,,0,short,
ETH_USDT_SWAP_005130__b0,ETH_USDT_SWAP,ETH_USDT_SWAP_005130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ETH_USDT_SWAP_005130.png,previews/ETH_USDT_SWAP_005130__b0.jpg,4975,2025-07-23 08:30:00+00:00,36,44,9,0.205038,0.257438,0.039266,0.123032,0.010213,0.2225,end_incl,0,1,,,,,0,short,
FIL_USDT_SWAP_007530__b0,FIL_USDT_SWAP,FIL_USDT_SWAP_007530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/FIL_USDT_SWAP_007530.png,previews/FIL_USDT_SWAP_007530__b0.jpg,7342,2025-08-18 02:45:00+00:00,0,11,12,0.037797,0.155034,0.054154,0.168017,0.017384,0.0575,end_incl,0,1,,,,,0,short,
NOT_USDT_SWAP_006130__b0,NOT_USDT_SWAP,NOT_USDT_SWAP_006130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/NOT_USDT_SWAP_006130.png,previews/NOT_USDT_SWAP_006130__b0.jpg,5996,2025-08-05 03:45:00+00:00,53,65,13,0.300422,0.139646,0.063002,0.082791,0.010622,0.3275,end_incl,0,1,,,,,0,short,
ONE_USDT_SWAP_005330__b0,ONE_USDT_SWAP,ONE_USDT_SWAP_005330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ONE_USDT_SWAP_005330.png,previews/ONE_USDT_SWAP_005330__b0.jpg,5267,2025-07-28 13:30:00+00:00,124,136,13,0.651165,0.289627,0.061015,0.174003,0.028434,0.6825,end_incl,0,1,,,,,0,short,
SHELL_USDT_SWAP_024083__b0,SHELL_USDT_SWAP,SHELL_USDT_SWAP_024083,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/SHELL_USDT_SWAP_024083.png,previews/SHELL_USDT_SWAP_024083__b0.jpg,23960,2026-02-08 07:15:00+00:00,64,76,13,0.355659,0.264203,0.059259,0.101914,0.009685,0.3825,end_incl,0,1,,,,,0,short,
USELESS_USDT_SWAP_011130__b0,USELESS_USDT_SWAP,USELESS_USDT_SWAP_011130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/USELESS_USDT_SWAP_011130.png,previews/USELESS_USDT_SWAP_011130__b0.jpg,10959,2025-11-16 13:45:00+00:00,18,28,11,0.123508,0.191297,0.049188,0.103556,0.04218,0.1425,end_incl,0,1,,,,,0,short,
WLD_USDT_SWAP_012930__b0,WLD_USDT_SWAP,WLD_USDT_SWAP_012930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/WLD_USDT_SWAP_012930.png,previews/WLD_USDT_SWAP_012930__b0.jpg,12816,2025-10-14 04:00:00+00:00,73,85,13,0.398059,0.251407,0.05873,0.161351,0.023042,0.4275,end_incl,0,1,,,,,0,short,
ZETA_USDT_SWAP_004930__b0,ZETA_USDT_SWAP,ZETA_USDT_SWAP_004930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ZETA_USDT_SWAP_004930.png,previews/ZETA_USDT_SWAP_004930__b0.jpg,4771,2025-07-23 10:45:00+00:00,27,40,14,0.174872,0.165383,0.061536,0.080672,0.015289,0.2025,end_incl,0,1,,,,,0,short,
okx_BLUR_USDT_SWAP_019260__b0,BLUR_USDT_SWAP,okx_BLUR_USDT_SWAP_019260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_BLUR_USDT_SWAP_019260.png,previews/okx_BLUR_USDT_SWAP_019260__b0.jpg,19287,2025-12-21 12:15:00+00:00,14,27,14,0.110156,0.213612,0.067187,0.128032,0.008718,0.1375,start,0,1,,,,,0,short,
okx_BREV_USDT_SWAP_000960__b0,BREV_USDT_SWAP,okx_BREV_USDT_SWAP_000960,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_BREV_USDT_SWAP_000960.png,previews/okx_BREV_USDT_SWAP_000960__b0.jpg,1042,2026-01-10 09:30:00+00:00,73,82,10,0.390972,0.348905,0.04062,0.166423,0.019614,0.4125,start,0,1,,,,,0,short,
okx_CELO_USDT_SWAP_031360__b0,CELO_USDT_SWAP,okx_CELO_USDT_SWAP_031360,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_CELO_USDT_SWAP_031360.png,previews/okx_CELO_USDT_SWAP_031360__b0.jpg,31456,2026-04-27 06:45:00+00:00,86,96,11,0.457877,0.241088,0.047854,0.196998,0.019226,0.4825,start,0,1,,,,,0,short,
okx_GAS_USDT_SWAP_008760__b0,GAS_USDT_SWAP,okx_GAS_USDT_SWAP_008760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_GAS_USDT_SWAP_008760.png,previews/okx_GAS_USDT_SWAP_008760__b0.jpg,8877,2025-09-04 02:45:00+00:00,107,117,11,0.561328,0.30593,0.052344,0.12938,0.008865,0.5875,start,0,1,,,,,0,short,
okx_HOME_USDT_SWAP_022960__b0,HOME_USDT_SWAP,okx_HOME_USDT_SWAP_022960,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_HOME_USDT_SWAP_022960.png,previews/okx_HOME_USDT_SWAP_022960__b0.jpg,23127,2026-02-09 08:00:00+00:00,155,167,13,0.802734,0.334232,0.061719,0.091644,0.007674,0.8375,start,0,1,,,,,0,short,
okx_HUMA_USDT_SWAP_018060__b0,HUMA_USDT_SWAP,okx_HUMA_USDT_SWAP_018060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_HUMA_USDT_SWAP_018060.png,previews/okx_HUMA_USDT_SWAP_018060__b0.jpg,18175,2025-12-09 23:45:00+00:00,107,115,9,0.556917,0.313517,0.037823,0.11455,0.017781,0.5775,start,0,1,,,,,0,short,
okx_LINEA_USDT_SWAP_009860__b0,LINEA_USDT_SWAP,okx_LINEA_USDT_SWAP_009860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LINEA_USDT_SWAP_009860.png,previews/okx_LINEA_USDT_SWAP_009860__b0.jpg,9952,2025-12-14 06:00:00+00:00,79,92,14,0.431854,0.251023,0.06434,0.089665,0.009115,0.4625,start,0,1,,,,,0,short,
okx_MASK_USDT_SWAP_029860__b0,MASK_USDT_SWAP,okx_MASK_USDT_SWAP_029860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_MASK_USDT_SWAP_029860.png,previews/okx_MASK_USDT_SWAP_029860__b0.jpg,29994,2026-04-12 02:45:00+00:00,124,134,11,0.644999,0.385034,0.045697,0.13402,0.009796,0.6725,start,0,1,,,,,0,short,
okx_SOON_USDT_SWAP_010760__b0,SOON_USDT_SWAP,okx_SOON_USDT_SWAP_010760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SOON_USDT_SWAP_010760.png,previews/okx_SOON_USDT_SWAP_010760__b0.jpg,10890,2025-09-25 03:45:00+00:00,121,130,10,0.630261,0.393058,0.044591,0.099437,0.014675,0.6525,start,0,1,,,,,0,short,
okx_SPK_USDT_SWAP_020660__b0,SPK_USDT_SWAP,okx_SPK_USDT_SWAP_020660,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SPK_USDT_SWAP_020660.png,previews/okx_SPK_USDT_SWAP_020660__b0.jpg,20694,2026-01-19 00:00:00+00:00,27,34,8,0.1601,0.119088,0.032031,0.036388,0.006076,0.1725,start,0,1,,,,,0,short,
okx_SPX_USDT_SWAP_006060__b0,SPX_USDT_SWAP,okx_SPX_USDT_SWAP_006060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SPX_USDT_SWAP_006060.png,previews/okx_SPX_USDT_SWAP_006060__b0.jpg,6141,2025-09-19 04:15:00+00:00,64,81,18,0.367063,0.238274,0.079394,0.146341,0.030101,0.4075,start,0,1,,,,,0,short,
okx_THETA_USDT_SWAP_008760__b0,THETA_USDT_SWAP,okx_THETA_USDT_SWAP_008760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_THETA_USDT_SWAP_008760.png,previews/okx_THETA_USDT_SWAP_008760__b0.jpg,8869,2025-09-04 02:45:00+00:00,101,109,9,0.525873,0.242104,0.037143,0.124039,0.009326,0.5475,start,0,1,,,,,0,short,
okx_TIA_USDT_SWAP_008260__b0,TIA_USDT_SWAP,okx_TIA_USDT_SWAP_008260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TIA_USDT_SWAP_008260.png,previews/okx_TIA_USDT_SWAP_008260__b0.jpg,8414,2025-08-29 07:15:00+00:00,146,154,9,0.749057,0.250458,0.040616,0.099581,0.011062,0.7725,start,0,1,,,,,0,short,
okx_VANA_USDT_SWAP_022860__b0,VANA_USDT_SWAP,okx_VANA_USDT_SWAP_022860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_VANA_USDT_SWAP_022860.png,previews/okx_VANA_USDT_SWAP_022860__b0.jpg,22981,2026-01-29 03:00:00+00:00,114,121,8,0.588932,0.306754,0.038066,0.099437,0.010918,0.6075,start,0,1,,,,,0,short,
CHZ_USDT_SWAP_016530__b0,CHZ_USDT_SWAP,CHZ_USDT_SWAP_016530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/CHZ_USDT_SWAP_016530.png,previews/CHZ_USDT_SWAP_016530__b0.jpg,16424,2025-11-20 17:00:00+00:00,86,93,8,0.451351,0.207317,0.034803,0.166979,0.026586,0.4675,end_incl,0,1,,,,,0,short,
SAND_USDT_SWAP_020385__b0,SAND_USDT_SWAP,SAND_USDT_SWAP_020385,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/SAND_USDT_SWAP_020385.png,previews/SAND_USDT_SWAP_020385__b0.jpg,20355,2025-12-31 16:30:00+00:00,160,169,10,0.819239,0.395977,0.045835,0.131549,0.012791,0.8475,end_incl,0,1,,,,,0,short,
SUI_USDT_SWAP_008730__b0,SUI_USDT_SWAP,SUI_USDT_SWAP_008730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/SUI_USDT_SWAP_008730.png,previews/SUI_USDT_SWAP_008730__b0.jpg,8670,2025-08-31 23:15:00+00:00,126,139,14,0.662554,0.275289,0.063052,0.063336,0.004591,0.6975,end_incl,0,1,,,,,0,short,
UNI_USDT_SWAP_027785__b0,UNI_USDT_SWAP,UNI_USDT_SWAP_027785,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/UNI_USDT_SWAP_027785.png,previews/UNI_USDT_SWAP_027785__b0.jpg,27610,2026-03-17 06:15:00+00:00,12,24,13,0.09734,0.204503,0.057642,0.17636,0.028037,0.1225,end_incl,0,1,,,,,0,short,
WIF_USDT_SWAP_011330__b0,WIF_USDT_SWAP,WIF_USDT_SWAP_011330,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/WIF_USDT_SWAP_011330.png,previews/WIF_USDT_SWAP_011330__b0.jpg,11284,2025-09-29 06:45:00+00:00,145,153,9,0.742816,0.325796,0.040782,0.162479,0.013873,0.7675,end_incl,0,1,,,,,0,short,
XTZ_USDT_SWAP_012530__b0,XTZ_USDT_SWAP,XTZ_USDT_SWAP_012530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/XTZ_USDT_SWAP_012530.png,previews/XTZ_USDT_SWAP_012530__b0.jpg,12380,2025-10-10 17:00:00+00:00,37,49,13,0.222767,0.122298,0.060001,0.089724,0.040191,0.2475,end_incl,0,1,,,,,0,short,
ZAMA_USDT_SWAP_001530__b0,ZAMA_USDT_SWAP,ZAMA_USDT_SWAP_001530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ZAMA_USDT_SWAP_001530.png,previews/ZAMA_USDT_SWAP_001530__b0.jpg,1423,2026-01-24 10:15:00+00:00,80,92,13,0.433573,0.244179,0.058645,0.079688,0.02075,0.4625,end_incl,0,1,,,,,0,short,
okx_ADA_USDT_SWAP_004760__b0,ADA_USDT_SWAP,okx_ADA_USDT_SWAP_004760,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ADA_USDT_SWAP_004760.png,previews/okx_ADA_USDT_SWAP_004760__b0.jpg,4865,2025-07-23 07:00:00+00:00,92,105,14,0.493552,0.185119,0.065047,0.075827,0.013585,0.5275,start,0,1,,,,,0,short,
okx_JTO_USDT_SWAP_005560__b0,JTO_USDT_SWAP,okx_JTO_USDT_SWAP_005560,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_JTO_USDT_SWAP_005560.png,previews/okx_JTO_USDT_SWAP_005560__b0.jpg,5656,2025-07-31 13:30:00+00:00,85,96,12,0.455399,0.241206,0.052434,0.097152,0.016268,0.4825,start,0,1,,,,,0,short,
okx_NG_USDT_SWAP_004160__b0,NG_USDT_SWAP,okx_NG_USDT_SWAP_004160,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_NG_USDT_SWAP_004160.png,previews/okx_NG_USDT_SWAP_004160__b0.jpg,4243,2026-04-23 13:45:00+00:00,69,83,15,0.384063,0.182683,0.064657,0.065917,0.006258,0.4175,start,0,1,,,,,0,short,
ANIME_USDT_SWAP_013330__b0,ANIME_USDT_SWAP,ANIME_USDT_SWAP_013330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ANIME_USDT_SWAP_013330.png,previews/ANIME_USDT_SWAP_013330__b0.jpg,13301,2025-10-21 04:00:00+00:00,158,170,13,0.819089,0.307881,0.060119,0.146041,0.012836,0.8525,end_incl,0,1,,,,,0,short,
APT_USDT_SWAP_013530__b0,APT_USDT_SWAP,APT_USDT_SWAP_013530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/APT_USDT_SWAP_013530.png,previews/APT_USDT_SWAP_013530__b0.jpg,13489,2025-10-21 03:00:00+00:00,147,158,12,0.761673,0.438331,0.051838,0.161685,0.014282,0.7925,end_incl,0,1,,,,,0,short,
ATOM_USDT_SWAP_010530__b0,ATOM_USDT_SWAP,ATOM_USDT_SWAP_010530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ATOM_USDT_SWAP_010530.png,previews/ATOM_USDT_SWAP_010530__b0.jpg,10455,2025-09-19 12:30:00+00:00,113,124,12,0.592226,0.364089,0.054824,0.151417,0.01232,0.6225,end_incl,0,1,,,,,0,short,
AVAX_USDT_SWAP_024389__b0,AVAX_USDT_SWAP,AVAX_USDT_SWAP_024389,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/AVAX_USDT_SWAP_024389.png,previews/AVAX_USDT_SWAP_024389__b0.jpg,24249,2026-02-10 05:00:00+00:00,51,59,9,0.280024,0.257333,0.040533,0.10457,0.01012,0.2975,end_incl,0,1,,,,,0,short,
BOME_USDT_SWAP_009930__b0,BOME_USDT_SWAP,BOME_USDT_SWAP_009930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BOME_USDT_SWAP_009930.png,previews/BOME_USDT_SWAP_009930__b0.jpg,9877,2025-09-14 11:45:00+00:00,135,146,12,0.700954,0.499062,0.055467,0.142589,0.017605,0.7325,end_incl,0,1,,,,,0,short,
CELO_USDT_SWAP_010130__b0,CELO_USDT_SWAP,CELO_USDT_SWAP_010130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/CELO_USDT_SWAP_010130.png,previews/CELO_USDT_SWAP_010130__b0.jpg,9956,2025-09-15 07:45:00+00:00,14,25,12,0.105874,0.189242,0.050242,0.136892,0.013315,0.1275,end_incl,0,1,,,,,0,short,
CRV_USDT_SWAP_024788__b0,CRV_USDT_SWAP,CRV_USDT_SWAP_024788,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/CRV_USDT_SWAP_024788.png,previews/CRV_USDT_SWAP_024788__b0.jpg,24757,2026-02-15 12:15:00+00:00,155,168,14,0.804819,0.30863,0.065256,0.21576,0.031006,0.8425,end_incl,0,1,,,,,0,short,
ESP_USDT_SWAP_006130__b0,ESP_USDT_SWAP,ESP_USDT_SWAP_006130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ESP_USDT_SWAP_006130.png,previews/ESP_USDT_SWAP_006130__b0.jpg,6050,2026-04-14 16:30:00+00:00,111,119,9,0.576834,0.461698,0.035327,0.091444,0.006708,0.5975,end_incl,0,1,,,,,0,short,
GIGGLE_USDT_SWAP_009300__b0,GIGGLE_USDT_SWAP,GIGGLE_USDT_SWAP_009300,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/GIGGLE_USDT_SWAP_009300.png,previews/GIGGLE_USDT_SWAP_009300__b0.jpg,9194,2026-01-29 01:30:00+00:00,81,93,13,0.436663,0.258852,0.058883,0.103984,0.021694,0.4675,end_incl,0,1,,,,,0,short,
LAYER_USDT_SWAP_014330__b0,LAYER_USDT_SWAP,LAYER_USDT_SWAP_014330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/LAYER_USDT_SWAP_014330.png,previews/LAYER_USDT_SWAP_014330__b0.jpg,14210,2025-10-29 16:30:00+00:00,68,79,12,0.373045,0.194184,0.05438,0.125704,0.022798,0.3975,end_incl,0,1,,,,,0,short,
LINEA_USDT_SWAP_016856__b0,LINEA_USDT_SWAP,LINEA_USDT_SWAP_016856,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/LINEA_USDT_SWAP_016856.png,previews/LINEA_USDT_SWAP_016856__b0.jpg,16735,2026-02-22 21:45:00+00:00,68,78,11,0.370869,0.34803,0.050029,0.106942,0.015903,0.3925,end_incl,0,1,,,,,0,short,
MOVE_USDT_SWAP_027686__b0,MOVE_USDT_SWAP,MOVE_USDT_SWAP_027686,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/MOVE_USDT_SWAP_027686.png,previews/MOVE_USDT_SWAP_027686__b0.jpg,27627,2026-03-18 11:15:00+00:00,127,140,14,0.669307,0.351606,0.065204,0.067827,0.010671,0.7025,end_incl,0,1,,,,,0,short,
NEO_USDT_SWAP_031686__b0,NEO_USDT_SWAP,NEO_USDT_SWAP_031686,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/NEO_USDT_SWAP_031686.png,previews/NEO_USDT_SWAP_031686__b0.jpg,31665,2026-04-29 12:45:00+00:00,165,178,14,0.853441,0.28858,0.065253,0.059233,0.005048,0.8925,end_incl,0,1,,,,,0,short,
PLUME_USDT_SWAP_010130__b0,PLUME_USDT_SWAP,PLUME_USDT_SWAP_010130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/PLUME_USDT_SWAP_010130.png,previews/PLUME_USDT_SWAP_010130__b0.jpg,9965,2025-09-15 12:15:00+00:00,18,34,17,0.138205,0.4308,0.078968,0.155371,0.02882,0.1725,end_incl,0,1,,,,,0,short,
PROVE_USDT_SWAP_008650__b0,PROVE_USDT_SWAP,PROVE_USDT_SWAP_008650,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/PROVE_USDT_SWAP_008650.png,previews/PROVE_USDT_SWAP_008650__b0.jpg,8608,2026-01-15 03:30:00+00:00,146,157,12,0.756717,0.510483,0.053223,0.140154,0.012022,0.7875,end_incl,0,1,,,,,0,short,
RSR_USDT_SWAP_013130__b0,RSR_USDT_SWAP,RSR_USDT_SWAP_013130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/RSR_USDT_SWAP_013130.png,previews/RSR_USDT_SWAP_013130__b0.jpg,12969,2025-10-16 19:30:00+00:00,27,38,12,0.17024,0.290663,0.053902,0.160775,0.036037,0.1925,end_incl,0,1,,,,,0,short,
SHIB_USDT_SWAP_023385__b0,SHIB_USDT_SWAP,SHIB_USDT_SWAP_023385,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/SHIB_USDT_SWAP_023385.png,previews/SHIB_USDT_SWAP_023385__b0.jpg,23275,2026-01-31 02:30:00+00:00,68,89,22,0.395884,0.234522,0.100059,0.150094,0.031736,0.4475,end_incl,0,1,,,,,0,short,
SYRUP_USDT_SWAP_010130__b0,SYRUP_USDT_SWAP,SYRUP_USDT_SWAP_010130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/SYRUP_USDT_SWAP_010130.png,previews/SYRUP_USDT_SWAP_010130__b0.jpg,10051,2025-10-15 23:15:00+00:00,108,120,13,0.569899,0.38743,0.05873,0.234522,0.041378,0.6025,end_incl,0,1,,,,,0,short,
WOO_USDT_SWAP_017130__b0,WOO_USDT_SWAP,WOO_USDT_SWAP_017130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/WOO_USDT_SWAP_017130.png,previews/WOO_USDT_SWAP_017130__b0.jpg,17012,2025-11-27 22:45:00+00:00,73,81,9,0.387727,0.282364,0.038066,0.110694,0.00863,0.4075,end_incl,0,1,,,,,0,short,
YFI_USDT_SWAP_016130__b0,YFI_USDT_SWAP,YFI_USDT_SWAP_016130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/YFI_USDT_SWAP_016130.png,previews/YFI_USDT_SWAP_016130__b0.jpg,16017,2025-11-17 14:15:00+00:00,78,86,9,0.415035,0.221325,0.037284,0.112842,0.015387,0.4325,end_incl,0,1,,,,,0,short,
ZETA_USDT_SWAP_025080__b0,ZETA_USDT_SWAP,ZETA_USDT_SWAP_025080,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ZETA_USDT_SWAP_025080.png,previews/ZETA_USDT_SWAP_025080__b0.jpg,24942,2026-02-18 13:30:00+00:00,48,61,14,0.278424,0.181989,0.067431,0.135084,0.017462,0.3075,end_incl,0,1,,,,,0,short,
okx_AAVE_USDT_SWAP_027560__b0,AAVE_USDT_SWAP,okx_AAVE_USDT_SWAP_027560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_AAVE_USDT_SWAP_027560.png,previews/okx_AAVE_USDT_SWAP_027560__b0.jpg,27727,2026-03-18 10:30:00+00:00,153,167,15,0.798827,0.344255,0.066427,0.064113,0.007545,0.8375,start,0,1,,,,,0,short,
